,num,popularity
0,7.312553498102598,0.56
1,5.545177444479562,0.58
2,3.7612001156935624,0.42
3,4.653960350157523,0.54
4,6.3578422665081,0.48
5,0.6931471805599453,0.35
6,3.4965075614664802,0.36
7,5.056245805348308,0.54
8,5.214935757608986,0.51
9,0.0,0.41
10,4.0943445622221,0.52
11,4.770684624465665,0.53
12,3.9889840465642745,0.46
13,2.3978952727983707,0.5
14,4.127134385045092,0.44
15,2.5649493574615367,0.53
16,3.4965075614664802,0.5
17,1.3862943611198906,0.44
18,0.0,0.4
19,4.394449154672439,0.44
20,4.912654885736052,0.52
21,3.091042453358316,0.4
22,2.5649493574615367,0.52
23,3.6109179126442243,0.54
24,4.127134385045092,0.51
25,0.0,0.79
26,2.302585092994046,0.51
27,0.6931471805599453,0.7
28,3.713572066704308,0.55
29,3.6109179126442243,0.47
30,4.04305126783455,0.56
31,2.1972245773362196,0.61
32,2.833213344056216,0.43
33,1.3862943611198906,0.5
34,3.8918202981106265,0.54
35,1.9459101490553132,0.45
36,2.9444389791664403,0.5
37,3.4965075614664802,0.5
38,2.833213344056216,0.53
39,3.091042453358316,0.48
40,4.204692619390966,0.34
41,2.70805020110221,0.39
42,0.0,0.4
43,2.5649493574615367,0.53
44,4.406719247264253,0.38
45,1.6094379124341003,0.35
46,2.302585092994046,0.45
47,3.044522437723423,0.37
48,2.9444389791664403,0.39
49,1.791759469228055,0.65
50,4.110873864173311,0.42
51,0.6931471805599453,0.46
52,0.0,0.55
53,1.9459101490553132,0.55
54,2.1972245773362196,0.48
55,1.9459101490553132,0.55
56,2.3978952727983707,0.48
57,1.3862943611198906,0.52
58,2.0794415416798357,0.54
59,1.6094379124341003,0.53
60,0.6931471805599453,0.58
61,1.3862943611198906,0.5
62,2.4849066497880004,0.45
63,0.6931471805599453,0.42
64,1.0986122886681098,0.39
65,0.0,0.45
66,1.0986122886681098,0.47
67,1.9459101490553132,0.42
68,1.0986122886681098,0.41
69,1.0986122886681098,0.4
70,0.6931471805599453,0.6
71,0.6931471805599453,0.49
72,2.6390573296152584,0.54
73,0.6931471805599453,0.5
74,1.0986122886681098,0.5
75,0.0,0.54
76,2.995732273553991,0.4
77,3.4657359027997265,0.54
78,0.6931471805599453,0.29
79,0.0,0.51
80,0.6931471805599453,0.48
81,1.3862943611198906,0.58
82,1.3862943611198906,0.29
83,0.6931471805599453,0.53
84,1.0986122886681098,0.55
85,0.0,0.5
86,0.0,0.37
87,0.0,0.4
88,0.6931471805599453,0.33
89,1.0986122886681098,0.42
90,1.0986122886681098,0.62
91,0.0,0.3
92,0.0,0.52
93,0.6931471805599453,0.66
94,0.0,0.7
95,0.0,0.67
96,0.0,0.66
97,0.0,0.57
98,0.0,0.4
99,0.0,0.52
100,0.0,0.36
101,0.6931471805599453,0.46
102,0.0,0.48
103,0.0,0.42
104,0.0,0.34
